name,instance_id
analyst-dev-use1-001.cointreau.local,i-08627775263ed133f
analyst-prod-use1-001.cointreau.local,i-053c5bcb2c96a8ed2
auth-ops-use1-001.cointreau.local,i-015518216a68b1803
auth-ops-use1-002.cointreau.local,i-0eb8f04d68534efcb
auth-ops-use1-004.cointreau.local,i-003e7c08d7cffadd9
jobsub-dev-use1-001.cointreau.local,i-0c84d9639c66294dd
jobsub-prod-use1-007.cointreau.local,i-0308332e7a3529a02
jobsub-prod-use1-014.cointreau.local,i-095efd181930c81fa
jobsub-prod-use1-015.cointreau.local,i-0ac52a0b0e10203db
jobsub-prod-use1-017.cointreau.local,i-0183c125758bb4d05
jobsub-prod-use1-020.cointreau.local,i-078b81115cf80b5ec
jobsub-prod-use1-021.cointreau.local,i-0c7a6200aedf1a107
torqueacc-dev-use1-001.cointreau.local,i-006ed826b1cc7a707
torqueacc-prod-use1-001.cointreau.local,i-05084a23da75b1482
torqueacc-prod-use1-002.cointreau.local,i-086c1130a42192a6b
torqueacc-prod-use1-004.cointreau.local,i-08a15fe772a96fead
torqueacc-prod-use1-007.cointreau.local,i-069c206c994d5cae6
torqueacc-prod-use1-008.cointreau.local,i-013f544024841c232
torquectrl-dev-use1-001.cointreau.local,i-021a4dc00bcfd3f29
torqueint-dev-use1-001.cointreau.local,i-03551502006584082
torqueint-prod-use1-001.cointreau.local,i-02e067ef97db83720
torqueint-prod-use1-003.cointreau.local,i-0e28862a66d908421
torquemaster-dev-use1-001.cointreau.local,i-0e9aea1c0ffbd1cb2
torquepub-dev-use1-002.cointreau.local,i-035fc3b635f0b6237
torquepub-prod-use1-001.cointreau.local,i-052cf9ff7d810b5a2
torquepub-prod-use1-002.cointreau.local,i-03f69ccfa0f9c4fc2
torquepub-prod-use1-003.cointreau.local,i-0231b181cdb2d2590
torquepub-prod-use1-004.cointreau.local,i-0213c42f4717f24a7
torquepub-prod-use1-005.cointreau.local,i-051a85d3f86e16b04
torquesec-dev-use1-001.cointreau.local,i-00872e0ed78fdc314
torquesec-prod-use1-001.cointreau.local,i-0ee5f6e5e1366c67d
zabbixproxy-dev-use1-001,i-037e80d5ef8387187
ansible-ops-use1-001.cointreau.local,i-0371e627dff84fa9b
auth-ops-use1-005.cointreau.local,i-02ba5dfa42e840c8c
devpi-ops-use1-001.cointreau.local,i-0a0d5771c13e6915f
gitlab-ops-use1-001.cointreau.local,i-05f5eb0de2baea6e9
influxdb-ops-use1-001.cointreau.local,i-02256f859cecebde6
jenkins-ops-use1-001.cointreau.local,i-01ed3468c1ecc6a6c
jenkinsslave-ops-use1-001.cointreau.local,i-0cbb8ef70a156659b
jobsub-prod-use1-001-hist.cointreau.local,i-081764159c388646b
jobsub-prod-use1-004.cointreau.local,i-0bc8c4024b145b1bd
jobsub-prod-use1-006-s3-mount.cointreau.local,i-037be91056b4e8409
jobsub-prod-use1-019.cointreau.local,i-01d5b50ecf6040577
jobsub-prod-use1-024.cointreau.local,i-015aa062f8787c0f5
logcap-ops-use1-001.cointreau.local,i-01a454f02f5789ec2
logweb-ops-use1-001.cointreau.local,i-0f358f3c3b9a265ae
nifi-prod-use1-002.cointreau.local,i-0d21618d1b6cf06c1
puppetmaster-ops-use1-002.cointreau.local,i-0912c0b2bc7ae92e7
rpbjenkinsmaster01.cointreau.local,i-0bd69a8270f2605e9
torquesec-prod-use1-003.cointreau.local,i-0b4372a19bcc7b0de
torquesec-prod-use1-004.cointreau.local,i-0fa0e8391f7cafb85
torquesec-prod-use1-005.cointreau.local,i-091e3504c18fc87cc
torquesec-prod-use1-006.cointreau.local,i-0e4910467a22758f1
torquesec-prod-use1-012.cointreau.local,i-0437dc15c4a484a74
zabbixproxy-prod-use1-001,i-0cce76ed65450a6c6
